DateTime,SalesID,UserID,SalesAmounts
2023/07/01 00:14:00,000001,U00067,40000
2023/07/01 01:05:00,000002,U00291,120000
2023/07/01 04:15:00,000003,U00065,40000
2023/07/01 06:09:00,000004,U00265,120000
2023/07/01 09:01:00,000005,U00180,150000
2023/07/01 09:06:00,000006,U00281,150000
2023/07/01 10:09:00,000007,U00266,120000
2023/07/01 10:19:00,000008,U00107,150000
2023/07/01 11:43:00,000009,U00080,120000
2023/07/01 12:01:00,000010,U00213,40000
2023/07/01 13:00:00,000011,U00211,120000
2023/07/01 13:06:00,000012,U00133,120000
2023/07/01 13:32:00,000013,U00140,270000
2023/07/01 14:23:00,000014,U00187,120000
2023/07/01 15:25:00,000015,U00164,40000
2023/07/01 16:06:00,000016,U00059,150000
2023/07/01 16:15:00,000017,U00206,150000
2023/07/01 17:35:00,000018,U00020,120000
2023/07/01 20:28:00,000019,U00145,150000
2023/07/01 21:25:00,000020,U00292,40000
2023/07/01 23:22:00,000021,U00069,150000
2023/07/01 23:23:00,000022,U00172,120000
2023/07/02 00:20:00,000023,U00086,40000
2023/07/02 00:47:00,000024,U00008,40000
2023/07/02 01:11:00,000025,U00138,40000
2023/07/02 01:13:00,000026,U00000,150000
2023/07/02 01:51:00,000027,U00033,120000
2023/07/02 02:20:00,000028,U00268,270000
2023/07/02 03:08:00,000029,U00022,40000
2023/07/02 04:09:00,000030,U00083,40000
2023/07/02 04:13:00,000031,U00280,150000
2023/07/02 04:56:00,000032,U00287,120000
2023/07/02 05:21:00,000033,U00155,40000
2023/07/02 06:27:00,000034,U00093,150000
2023/07/02 07:08:00,000035,U00269,120000
2023/07/02 08:16:00,000036,U00217,40000
2023/07/02 09:18:00,000037,U00297,40000
2023/07/02 09:53:00,000038,U00229,40000
2023/07/02 10:05:00,000039,U00262,150000
2023/07/02 10:40:00,000040,U00146,150000
2023/07/02 12:28:00,000041,U00042,150000
2023/07/02 14:02:00,000042,U00287,120000
2023/07/02 14:06:00,000043,U00219,40000
2023/07/02 14:52:00,000044,U00221,150000
2023/07/02 15:48:00,000045,U00108,120000
2023/07/02 16:02:00,000046,U00026,40000
2023/07/02 16:09:00,000047,U00243,40000
2023/07/02 16:45:00,000048,U00054,40000
2023/07/02 17:21:00,000049,U00141,150000
2023/07/02 17:26:00,000050,U00010,120000
2023/07/02 17:31:00,000051,U00179,40000
2023/07/02 19:12:00,000052,U00131,40000
2023/07/02 19:17:00,000053,U00266,120000
2023/07/02 19:33:00,000054,U00054,40000
2023/07/02 20:02:00,000055,U00211,40000
2023/07/02 20:14:00,000056,U00145,40000
2023/07/02 20:51:00,000057,U00203,120000
2023/07/02 21:59:00,000058,U00097,150000
2023/07/02 22:45:00,000059,U00185,120000
2023/07/02 22:47:00,000060,U00089,150000
2023/07/03 00:53:00,000061,U00050,120000
2023/07/03 01:25:00,000062,U00124,120000
2023/07/03 03:15:00,000063,U00127,190000
2023/07/03 03:59:00,000064,U00070,120000
2023/07/03 05:46:00,000065,U00070,40000
2023/07/03 05:55:00,000066,U00053,40000
2023/07/03 06:18:00,000067,U00192,40000
2023/07/03 08:49:00,000068,U00102,40000
2023/07/03 13:05:00,000069,U00073,40000
2023/07/03 16:33:00,000070,U00281,150000
2023/07/03 17:56:00,000071,U00073,120000
2023/07/03 19:03:00,000072,U00296,120000
2023/07/03 20:03:00,000073,U00189,150000
2023/07/03 22:04:00,000074,U00126,150000
2023/07/04 01:16:00,000075,U00262,40000
2023/07/04 01:45:00,000076,U00078,40000
2023/07/04 03:05:00,000077,U00100,150000
2023/07/04 03:12:00,000078,U00227,40000
2023/07/04 04:33:00,000079,U00064,40000
2023/07/04 05:40:00,000080,U00218,120000
2023/07/04 06:17:00,000081,U00194,270000
2023/07/04 07:38:00,000082,U00109,120000
2023/07/04 09:50:00,000083,U00075,150000
2023/07/04 09:59:00,000084,U00039,150000
2023/07/04 11:46:00,000085,U00232,120000
2023/07/04 12:07:00,000086,U00113,150000
2023/07/04 14:09:00,000087,U00091,120000
2023/07/04 15:16:00,000088,U00282,120000
2023/07/04 17:03:00,000089,U00273,150000
2023/07/04 17:37:00,000090,U00041,120000
2023/07/04 19:23:00,000091,U00056,120000
2023/07/04 19:27:00,000092,U00090,150000
2023/07/04 19:59:00,000093,U00230,150000
2023/07/04 21:49:00,000094,U00076,40000
2023/07/04 23:07:00,000095,U00111,270000
2023/07/04 23:48:00,000096,U00072,150000
2023/07/05 01:12:00,000097,U00244,150000
2023/07/05 01:17:00,000098,U00008,150000
2023/07/05 04:31:00,000099,U00062,40000
2023/07/05 05:21:00,000100,U00252,40000
2023/07/05 06:09:00,000101,U00060,150000
2023/07/05 06:11:00,000102,U00028,40000
2023/07/05 07:05:00,000103,U00088,40000
2023/07/05 07:46:00,000104,U00122,40000
2023/07/05 07:55:00,000105,U00034,40000
2023/07/05 08:47:00,000106,U00138,120000
2023/07/05 09:11:00,000107,U00002,120000
2023/07/05 09:42:00,000108,U00191,150000
2023/07/05 10:46:00,000109,U00198,150000
2023/07/05 11:25:00,000110,U00068,150000
2023/07/05 11:33:00,000111,U00139,120000
2023/07/05 15:58:00,000112,U00080,120000
2023/07/05 16:03:00,000113,U00050,40000
2023/07/05 17:52:00,000114,U00210,120000
2023/07/05 18:17:00,000115,U00163,120000
2023/07/05 18:47:00,000116,U00142,40000
2023/07/05 19:33:00,000117,U00248,120000
2023/07/05 20:31:00,000118,U00007,150000
2023/07/05 21:30:00,000119,U00239,40000
2023/07/05 22:50:00,000120,U00226,150000
2023/07/05 23:20:00,000121,U00192,120000
2023/07/05 23:31:00,000122,U00273,120000
2023/07/06 00:06:00,000123,U00004,150000
2023/07/06 00:26:00,000124,U00024,150000
2023/07/06 01:33:00,000125,U00297,40000
2023/07/06 02:07:00,000126,U00023,120000
2023/07/06 02:30:00,000127,U00038,150000
2023/07/06 02:57:00,000128,U00128,40000
2023/07/06 06:55:00,000129,U00118,40000
2023/07/06 07:00:00,000130,U00272,150000
2023/07/06 07:54:00,000131,U00152,190000
2023/07/06 08:53:00,000132,U00047,40000
2023/07/06 09:02:00,000133,U00219,150000
2023/07/06 10:33:00,000134,U00161,120000
2023/07/06 12:08:00,000135,U00155,120000
2023/07/06 13:23:00,000136,U00220,120000
2023/07/06 15:22:00,000137,U00046,120000
2023/07/06 16:37:00,000138,U00288,40000
2023/07/06 17:43:00,000139,U00057,150000
2023/07/06 17:45:00,000140,U00098,40000
2023/07/06 18:38:00,000141,U00265,40000
2023/07/06 19:23:00,000142,U00069,150000
2023/07/06 20:09:00,000143,U00042,40000
2023/07/06 20:52:00,000144,U00160,40000
2023/07/06 23:25:00,000145,U00046,120000
2023/07/07 01:44:00,000146,U00144,150000
2023/07/07 01:49:00,000147,U00219,160000
2023/07/07 03:11:00,000148,U00015,120000
2023/07/07 03:59:00,000149,U00168,150000
2023/07/07 04:47:00,000150,U00034,120000
2023/07/07 06:28:00,000151,U00053,150000
2023/07/07 07:50:00,000152,U00186,40000
2023/07/07 08:45:00,000153,U00046,40000
2023/07/07 09:08:00,000154,U00030,150000
2023/07/07 10:35:00,000155,U00147,120000
2023/07/07 10:42:00,000156,U00003,150000
2023/07/07 13:53:00,000157,U00150,120000
2023/07/07 14:01:00,000158,U00176,150000
2023/07/07 14:47:00,000159,U00273,40000
2023/07/07 15:40:00,000160,U00127,120000
2023/07/07 15:44:00,000161,U00238,40000
2023/07/07 16:04:00,000162,U00060,40000
2023/07/07 21:04:00,000163,U00135,40000
2023/07/07 21:05:00,000164,U00208,40000
2023/07/07 23:07:00,000165,U00062,150000
2023/07/08 00:05:00,000166,U00034,40000
2023/07/08 02:35:00,000167,U00133,150000
2023/07/08 02:53:00,000168,U00058,120000
2023/07/08 06:26:00,000169,U00023,40000
2023/07/08 07:20:00,000170,U00281,120000
2023/07/08 07:49:00,000171,U00005,120000
2023/07/08 08:18:00,000172,U00196,120000
2023/07/08 08:26:00,000173,U00224,150000
2023/07/08 09:59:00,000174,U00203,120000
2023/07/08 10:28:00,000175,U00227,120000
2023/07/08 15:58:00,000176,U00084,120000
2023/07/08 17:38:00,000177,U00069,120000
2023/07/08 17:58:00,000178,U00070,150000
2023/07/08 18:58:00,000179,U00003,40000
2023/07/08 19:48:00,000180,U00242,150000
2023/07/08 20:53:00,000181,U00056,120000
2023/07/08 21:13:00,000182,U00017,150000
2023/07/08 21:58:00,000183,U00002,120000
2023/07/09 00:46:00,000184,U00127,120000
2023/07/09 00:52:00,000185,U00126,40000
2023/07/09 01:12:00,000186,U00279,120000
2023/07/09 03:51:00,000187,U00208,40000
2023/07/09 04:19:00,000188,U00070,150000
2023/07/09 05:30:00,000189,U00171,150000
2023/07/09 06:57:00,000190,U00183,150000
2023/07/09 07:22:00,000191,U00225,150000
2023/07/09 07:46:00,000192,U00200,150000
2023/07/09 08:12:00,000193,U00217,160000
2023/07/09 11:17:00,000194,U00132,40000
2023/07/09 13:47:00,000195,U00193,40000
2023/07/09 14:52:00,000196,U00164,120000
2023/07/09 15:38:00,000197,U00296,150000
2023/07/09 16:06:00,000198,U00256,120000
2023/07/09 16:27:00,000199,U00065,150000
2023/07/09 18:36:00,000200,U00067,40000
2023/07/09 19:00:00,000201,U00108,40000
2023/07/09 21:22:00,000202,U00155,120000
2023/07/09 21:40:00,000203,U00057,40000
2023/07/09 23:57:00,000204,U00210,160000
2023/07/10 00:39:00,000205,U00298,150000
2023/07/10 05:38:00,000206,U00230,150000
2023/07/10 06:15:00,000207,U00220,150000
2023/07/10 06:42:00,000208,U00155,40000
2023/07/10 07:01:00,000209,U00265,40000
2023/07/10 08:25:00,000210,U00068,120000
2023/07/10 09:18:00,000211,U00185,120000
2023/07/10 09:30:00,000212,U00240,40000
2023/07/10 10:21:00,000213,U00052,120000
2023/07/10 10:36:00,000214,U00105,40000
2023/07/10 11:33:00,000215,U00185,120000
2023/07/10 13:50:00,000216,U00258,120000
2023/07/10 16:28:00,000217,U00004,120000
2023/07/10 17:06:00,000218,U00111,40000
2023/07/10 17:42:00,000219,U00081,160000
2023/07/10 21:20:00,000220,U00098,150000
2023/07/11 00:25:00,000221,U00201,150000
2023/07/11 04:09:00,000222,U00054,120000
2023/07/11 05:11:00,000223,U00199,160000
2023/07/11 05:23:00,000224,U00192,40000
2023/07/11 06:04:00,000225,U00239,40000
2023/07/11 08:43:00,000226,U00244,40000
2023/07/11 10:56:00,000227,U00047,40000
2023/07/11 12:08:00,000228,U00259,40000
2023/07/11 15:38:00,000229,U00265,40000
2023/07/11 18:38:00,000230,U00109,40000
2023/07/11 19:13:00,000231,U00073,150000
2023/07/11 19:25:00,000232,U00078,120000
2023/07/11 19:26:00,000233,U00216,270000
2023/07/11 20:59:00,000234,U00290,120000
2023/07/11 21:17:00,000235,U00177,150000
2023/07/11 22:27:00,000236,U00293,40000
2023/07/12 00:55:00,000237,U00157,40000
2023/07/12 01:15:00,000238,U00197,40000
2023/07/12 02:03:00,000239,U00100,150000
2023/07/12 02:33:00,000240,U00028,120000
2023/07/12 04:04:00,000241,U00034,120000
2023/07/12 04:54:00,000242,U00271,150000
2023/07/12 08:35:00,000243,U00098,120000
2023/07/12 09:58:00,000244,U00153,120000
2023/07/12 10:30:00,000245,U00009,40000
2023/07/12 10:44:00,000246,U00183,40000
2023/07/12 10:48:00,000247,U00260,40000
2023/07/12 11:24:00,000248,U00278,150000
2023/07/12 12:07:00,000249,U00100,40000
2023/07/12 12:35:00,000250,U00298,120000
2023/07/12 13:19:00,000251,U00244,120000
2023/07/12 17:08:00,000252,U00166,150000
2023/07/12 20:13:00,000253,U00076,270000
2023/07/12 22:11:00,000254,U00109,120000
2023/07/12 23:11:00,000255,U00091,160000
2023/07/13 01:09:00,000256,U00120,120000
2023/07/13 01:10:00,000257,U00018,120000
2023/07/13 03:06:00,000258,U00265,120000
2023/07/13 03:16:00,000259,U00241,150000
2023/07/13 03:18:00,000260,U00000,40000
2023/07/13 04:31:00,000261,U00178,40000
2023/07/13 04:55:00,000262,U00267,40000
2023/07/13 05:44:00,000263,U00234,150000
2023/07/13 07:38:00,000264,U00255,40000
2023/07/13 09:35:00,000265,U00230,40000
2023/07/13 09:42:00,000266,U00268,40000
2023/07/13 10:08:00,000267,U00297,190000
2023/07/13 10:22:00,000268,U00180,40000
2023/07/13 10:46:00,000269,U00219,120000
2023/07/13 12:16:00,000270,U00220,40000
2023/07/13 14:38:00,000271,U00209,40000
2023/07/13 17:54:00,000272,U00075,40000
2023/07/13 18:15:00,000273,U00003,120000
2023/07/13 19:05:00,000274,U00187,120000
2023/07/13 20:47:00,000275,U00298,40000
2023/07/13 20:54:00,000276,U00109,120000
2023/07/13 20:58:00,000277,U00235,40000
2023/07/13 22:44:00,000278,U00073,150000
2023/07/14 00:35:00,000279,U00212,120000
2023/07/14 00:40:00,000280,U00013,150000
2023/07/14 02:43:00,000281,U00179,150000
2023/07/14 05:01:00,000282,U00207,40000
2023/07/14 06:44:00,000283,U00096,120000
2023/07/14 07:03:00,000284,U00176,120000
2023/07/14 07:12:00,000285,U00118,120000
2023/07/14 08:14:00,000286,U00048,40000
2023/07/14 08:28:00,000287,U00210,150000
2023/07/14 09:06:00,000288,U00069,120000
2023/07/14 10:41:00,000289,U00012,150000
2023/07/14 10:56:00,000290,U00247,40000
2023/07/14 11:13:00,000291,U00110,40000
2023/07/14 11:47:00,000292,U00188,120000
2023/07/14 11:52:00,000293,U00237,150000
2023/07/14 11:59:00,000294,U00008,120000
2023/07/14 13:22:00,000295,U00255,120000
2023/07/14 15:04:00,000296,U00123,40000
2023/07/14 15:53:00,000297,U00070,150000
2023/07/14 15:58:00,000298,U00246,40000
2023/07/14 16:37:00,000299,U00141,190000
2023/07/14 19:02:00,000300,U00299,150000
2023/07/14 21:06:00,000301,U00013,190000
2023/07/14 21:45:00,000302,U00057,150000
2023/07/14 22:57:00,000303,U00074,150000
2023/07/15 00:18:00,000304,U00169,40000
2023/07/15 00:27:00,000305,U00059,120000
2023/07/15 00:39:00,000306,U00282,40000
2023/07/15 01:37:00,000307,U00102,150000
2023/07/15 01:55:00,000308,U00226,40000
2023/07/15 02:34:00,000309,U00079,40000
2023/07/15 02:47:00,000310,U00184,120000
2023/07/15 02:49:00,000311,U00061,120000
2023/07/15 03:12:00,000312,U00205,120000
2023/07/15 03:52:00,000313,U00219,150000
2023/07/15 05:02:00,000314,U00024,40000
2023/07/15 05:11:00,000315,U00085,40000
2023/07/15 05:28:00,000316,U00201,150000
2023/07/15 06:23:00,000317,U00085,150000
2023/07/15 07:06:00,000318,U00114,190000
2023/07/15 08:50:00,000319,U00119,120000
2023/07/15 08:58:00,000320,U00126,40000
2023/07/15 09:43:00,000321,U00017,150000
2023/07/15 09:51:00,000322,U00276,120000
2023/07/15 11:18:00,000323,U00158,40000
2023/07/15 11:26:00,000324,U00176,120000
2023/07/15 12:05:00,000325,U00176,150000
2023/07/15 13:42:00,000326,U00178,40000
2023/07/15 13:57:00,000327,U00236,150000
2023/07/15 14:51:00,000328,U00088,120000
2023/07/15 15:36:00,000329,U00024,150000
2023/07/15 20:14:00,000330,U00075,150000
2023/07/15 20:27:00,000331,U00040,120000
2023/07/15 21:10:00,000332,U00238,150000
2023/07/15 21:31:00,000333,U00053,40000
2023/07/15 22:31:00,000334,U00276,120000
2023/07/16 01:15:00,000335,U00258,150000
2023/07/16 01:16:00,000336,U00251,150000
2023/07/16 01:53:00,000337,U00250,40000
2023/07/16 05:23:00,000338,U00132,150000
2023/07/16 05:25:00,000339,U00088,150000
2023/07/16 05:32:00,000340,U00011,270000
2023/07/16 05:38:00,000341,U00191,40000
2023/07/16 07:12:00,000342,U00120,120000
2023/07/16 08:00:00,000343,U00037,40000
2023/07/16 11:04:00,000344,U00260,150000
2023/07/16 12:17:00,000345,U00136,150000
2023/07/16 12:45:00,000346,U00101,40000
2023/07/16 13:34:00,000347,U00140,40000
2023/07/16 13:37:00,000348,U00069,150000
2023/07/16 13:51:00,000349,U00037,40000
2023/07/16 15:43:00,000350,U00280,40000
2023/07/16 16:31:00,000351,U00033,40000
2023/07/16 18:37:00,000352,U00252,40000
2023/07/16 18:41:00,000353,U00104,150000
2023/07/16 19:28:00,000354,U00269,40000
2023/07/16 21:29:00,000355,U00144,120000
2023/07/16 22:53:00,000356,U00020,120000
2023/07/16 23:06:00,000357,U00045,120000
2023/07/17 00:04:00,000358,U00230,150000
2023/07/17 00:33:00,000359,U00260,120000
2023/07/17 01:26:00,000360,U00280,270000
2023/07/17 03:53:00,000361,U00237,40000
2023/07/17 04:12:00,000362,U00123,150000
2023/07/17 06:42:00,000363,U00203,120000
2023/07/17 06:51:00,000364,U00038,120000
2023/07/17 07:11:00,000365,U00243,120000
2023/07/17 07:44:00,000366,U00178,150000
2023/07/17 08:02:00,000367,U00047,40000
2023/07/17 08:59:00,000368,U00261,120000
2023/07/17 10:26:00,000369,U00012,120000
2023/07/17 11:02:00,000370,U00030,40000
2023/07/17 11:24:00,000371,U00220,150000
