DateTime,SalesID,UserID,SalesAmounts
2023/07/17 12:39:00,000372,U00242,120000
2023/07/17 12:57:00,000373,U00154,120000
2023/07/17 13:23:00,000374,U00221,120000
2023/07/17 14:04:00,000375,U00226,150000
2023/07/17 14:12:00,000376,U00140,120000
2023/07/17 14:45:00,000377,U00054,40000
2023/07/17 16:41:00,000378,U00271,150000
2023/07/17 16:47:00,000379,U00175,120000
2023/07/17 18:08:00,000380,U00218,120000
2023/07/17 18:51:00,000381,U00041,150000
2023/07/17 19:43:00,000382,U00007,40000
2023/07/17 19:52:00,000383,U00122,150000
2023/07/17 20:19:00,000384,U00039,120000
2023/07/17 21:29:00,000385,U00136,150000
2023/07/17 22:19:00,000386,U00232,120000
2023/07/17 22:36:00,000387,U00283,40000
2023/07/17 23:23:00,000388,U00157,40000
2023/07/17 23:37:00,000389,U00149,150000
2023/07/18 00:23:00,000390,U00251,40000
2023/07/18 01:03:00,000391,U00298,150000
2023/07/18 01:05:00,000392,U00069,40000
2023/07/18 01:08:00,000393,U00283,120000
2023/07/18 01:51:00,000394,U00061,150000
2023/07/18 02:03:00,000395,U00152,40000
2023/07/18 05:06:00,000396,U00220,40000
2023/07/18 06:12:00,000397,U00067,40000
2023/07/18 06:34:00,000398,U00073,150000
2023/07/18 06:43:00,000399,U00135,150000
2023/07/18 06:58:00,000400,U00077,40000
2023/07/18 07:48:00,000401,U00238,40000
2023/07/18 09:07:00,000402,U00223,120000
2023/07/18 10:50:00,000403,U00083,120000
2023/07/18 11:36:00,000404,U00088,40000
2023/07/18 13:08:00,000405,U00116,120000
2023/07/18 16:46:00,000406,U00171,40000
2023/07/18 17:09:00,000407,U00224,150000
2023/07/18 17:31:00,000408,U00160,40000
2023/07/18 18:08:00,000409,U00293,150000
2023/07/18 18:52:00,000410,U00068,120000
2023/07/18 19:29:00,000411,U00069,120000
2023/07/18 20:25:00,000412,U00210,40000
2023/07/18 21:39:00,000413,U00078,150000
2023/07/18 22:08:00,000414,U00201,120000
2023/07/18 22:14:00,000415,U00208,120000
2023/07/18 23:55:00,000416,U00283,40000
2023/07/19 02:31:00,000417,U00169,40000
2023/07/19 03:47:00,000418,U00287,150000
2023/07/19 04:08:00,000419,U00103,150000
2023/07/19 07:32:00,000420,U00294,40000
2023/07/19 14:26:00,000421,U00103,40000
2023/07/19 14:49:00,000422,U00149,150000
2023/07/19 15:05:00,000423,U00057,150000
2023/07/19 15:59:00,000424,U00254,120000
2023/07/19 16:17:00,000425,U00122,40000
2023/07/19 18:51:00,000426,U00189,120000
2023/07/19 19:02:00,000427,U00168,120000
2023/07/19 19:54:00,000428,U00136,160000
2023/07/19 20:51:00,000429,U00128,40000
2023/07/19 21:21:00,000430,U00201,40000
2023/07/20 00:12:00,000431,U00217,120000
2023/07/20 00:18:00,000432,U00105,40000
2023/07/20 00:35:00,000433,U00227,150000
2023/07/20 02:15:00,000434,U00199,120000
2023/07/20 02:28:00,000435,U00278,150000
2023/07/20 02:45:00,000436,U00041,120000
2023/07/20 03:10:00,000437,U00112,40000
2023/07/20 03:23:00,000438,U00077,40000
2023/07/20 06:32:00,000439,U00166,120000
2023/07/20 06:36:00,000440,U00005,160000
2023/07/20 08:24:00,000441,U00037,150000
2023/07/20 08:42:00,000442,U00119,120000
2023/07/20 09:25:00,000443,U00290,120000
2023/07/20 10:55:00,000444,U00060,190000
2023/07/20 11:14:00,000445,U00156,120000
2023/07/20 12:18:00,000446,U00158,150000
2023/07/20 12:21:00,000447,U00243,150000
2023/07/20 14:05:00,000448,U00206,120000
2023/07/20 14:08:00,000449,U00287,150000
2023/07/20 19:11:00,000450,U00058,120000
2023/07/20 19:30:00,000451,U00005,160000
2023/07/20 21:06:00,000452,U00075,40000
2023/07/20 21:23:00,000453,U00126,150000
2023/07/20 22:15:00,000454,U00196,160000
2023/07/20 23:08:00,000455,U00066,120000
2023/07/21 00:07:00,000456,U00275,150000
2023/07/21 07:20:00,000457,U00181,150000
2023/07/21 07:59:00,000458,U00023,120000
2023/07/21 09:29:00,000459,U00287,40000
2023/07/21 09:53:00,000460,U00201,120000
2023/07/21 10:04:00,000461,U00279,120000
2023/07/21 10:10:00,000462,U00076,40000
2023/07/21 10:12:00,000463,U00025,120000
2023/07/21 10:59:00,000464,U00002,120000
2023/07/21 11:42:00,000465,U00264,150000
2023/07/21 13:24:00,000466,U00299,120000
2023/07/21 15:27:00,000467,U00252,150000
2023/07/21 19:20:00,000468,U00075,40000
2023/07/21 20:43:00,000469,U00091,40000
2023/07/21 23:18:00,000470,U00138,40000
2023/07/21 23:35:00,000471,U00034,40000
2023/07/22 00:05:00,000472,U00139,190000
2023/07/22 00:56:00,000473,U00006,150000
2023/07/22 01:26:00,000474,U00208,40000
2023/07/22 02:31:00,000475,U00217,150000
2023/07/22 03:16:00,000476,U00137,120000
2023/07/22 04:44:00,000477,U00118,150000
2023/07/22 05:05:00,000478,U00163,150000
2023/07/22 06:24:00,000479,U00074,120000
2023/07/22 08:21:00,000480,U00264,120000
2023/07/22 09:08:00,000481,U00105,120000
2023/07/22 09:28:00,000482,U00070,120000
2023/07/22 11:08:00,000483,U00138,150000
2023/07/22 11:09:00,000484,U00220,120000
2023/07/22 11:25:00,000485,U00014,40000
2023/07/22 12:28:00,000486,U00245,40000
2023/07/22 14:32:00,000487,U00160,40000
2023/07/22 15:27:00,000488,U00272,120000
2023/07/22 15:48:00,000489,U00182,40000
2023/07/22 16:20:00,000490,U00122,120000
2023/07/22 16:58:00,000491,U00086,150000
2023/07/22 17:13:00,000492,U00286,120000
2023/07/22 18:14:00,000493,U00035,40000
2023/07/22 20:23:00,000494,U00125,150000
2023/07/22 20:57:00,000495,U00029,120000
2023/07/22 21:45:00,000496,U00297,40000
2023/07/22 21:50:00,000497,U00079,40000
2023/07/22 23:05:00,000498,U00095,40000
2023/07/22 23:51:00,000499,U00282,40000
2023/07/23 00:20:00,000500,U00297,150000
2023/07/23 00:34:00,000501,U00216,150000
2023/07/23 01:05:00,000502,U00146,120000
2023/07/23 01:55:00,000503,U00285,150000
2023/07/23 01:59:00,000504,U00254,120000
2023/07/23 02:34:00,000505,U00069,150000
2023/07/23 03:01:00,000506,U00113,120000
2023/07/23 03:16:00,000507,U00077,40000
2023/07/23 03:40:00,000508,U00209,120000
2023/07/23 03:58:00,000509,U00288,120000
2023/07/23 05:08:00,000510,U00026,120000
2023/07/23 05:11:00,000511,U00024,40000
2023/07/23 05:35:00,000512,U00046,150000
2023/07/23 05:59:00,000513,U00286,150000
2023/07/23 06:46:00,000514,U00020,120000
2023/07/23 07:02:00,000515,U00229,150000
2023/07/23 07:04:00,000516,U00276,40000
2023/07/23 07:11:00,000517,U00100,120000
2023/07/23 07:27:00,000518,U00276,150000
2023/07/23 08:48:00,000519,U00025,40000
2023/07/23 08:58:00,000520,U00098,40000
2023/07/23 09:17:00,000521,U00015,150000
2023/07/23 09:31:00,000522,U00145,150000
2023/07/23 09:54:00,000523,U00216,40000
2023/07/23 10:37:00,000524,U00118,150000
2023/07/23 11:06:00,000525,U00248,120000
2023/07/23 11:13:00,000526,U00252,40000
2023/07/23 11:37:00,000527,U00160,120000
2023/07/23 11:55:00,000528,U00074,120000
2023/07/23 12:36:00,000529,U00253,40000
2023/07/23 12:47:00,000530,U00132,120000
2023/07/23 12:51:00,000531,U00244,150000
2023/07/23 13:13:00,000532,U00026,150000
2023/07/23 13:19:00,000533,U00235,40000
2023/07/23 13:55:00,000534,U00299,120000
2023/07/23 14:00:00,000535,U00231,40000
2023/07/23 14:21:00,000536,U00270,120000
2023/07/23 14:24:00,000537,U00019,120000
2023/07/23 14:40:00,000538,U00050,150000
2023/07/23 15:20:00,000539,U00095,150000
2023/07/23 16:07:00,000540,U00138,40000
2023/07/23 16:16:00,000541,U00121,120000
2023/07/23 16:51:00,000542,U00219,150000
2023/07/23 16:55:00,000543,U00224,150000
2023/07/23 18:09:00,000544,U00267,120000
2023/07/23 18:17:00,000545,U00257,150000
2023/07/23 18:52:00,000546,U00077,40000
2023/07/23 19:32:00,000547,U00074,120000
2023/07/23 19:33:00,000548,U00249,40000
2023/07/23 20:00:00,000549,U00244,40000
2023/07/23 20:49:00,000550,U00259,120000
2023/07/23 21:12:00,000551,U00260,160000
2023/07/23 22:07:00,000552,U00070,120000
2023/07/23 22:32:00,000553,U00049,120000
2023/07/23 22:53:00,000554,U00061,120000
2023/07/24 00:46:00,000555,U00155,120000
2023/07/24 01:02:00,000556,U00132,190000
2023/07/24 01:37:00,000557,U00255,150000
2023/07/24 02:46:00,000558,U00181,150000
2023/07/24 03:28:00,000559,U00188,40000
2023/07/24 04:25:00,000560,U00132,120000
2023/07/24 12:49:00,000561,U00247,120000
2023/07/24 14:10:00,000562,U00084,120000
2023/07/24 18:07:00,000563,U00243,40000
2023/07/24 20:29:00,000564,U00205,40000
2023/07/24 21:27:00,000565,U00108,150000
2023/07/24 23:28:00,000566,U00244,150000
2023/07/24 23:40:00,000567,U00043,120000
2023/07/25 00:34:00,000568,U00226,120000
2023/07/25 03:46:00,000569,U00152,40000
2023/07/25 06:15:00,000570,U00271,40000
2023/07/25 07:33:00,000571,U00251,120000
2023/07/25 07:59:00,000572,U00032,40000
2023/07/25 08:35:00,000573,U00025,40000
2023/07/25 08:57:00,000574,U00136,40000
2023/07/25 09:30:00,000575,U00274,150000
2023/07/25 10:13:00,000576,U00005,120000
2023/07/25 12:47:00,000577,U00099,150000
2023/07/25 13:05:00,000578,U00127,120000
2023/07/25 13:29:00,000579,U00232,40000
2023/07/25 14:16:00,000580,U00130,120000
2023/07/25 14:25:00,000581,U00166,150000
2023/07/25 15:14:00,000582,U00006,120000
2023/07/25 16:30:00,000583,U00044,270000
2023/07/25 20:33:00,000584,U00231,40000
2023/07/25 22:10:00,000585,U00140,40000
2023/07/25 22:47:00,000586,U00031,120000
2023/07/25 22:56:00,000587,U00118,120000
2023/07/25 23:32:00,000588,U00105,150000
2023/07/25 23:54:00,000589,U00223,150000
2023/07/26 00:26:00,000590,U00163,120000
2023/07/26 00:30:00,000591,U00056,120000
2023/07/26 03:37:00,000592,U00199,150000
2023/07/26 03:43:00,000593,U00173,150000
2023/07/26 05:20:00,000594,U00133,120000
2023/07/26 05:36:00,000595,U00009,40000
2023/07/26 06:29:00,000596,U00222,120000
2023/07/26 06:40:00,000597,U00092,40000
2023/07/26 06:58:00,000598,U00268,40000
2023/07/26 07:10:00,000599,U00040,150000
2023/07/26 07:19:00,000600,U00292,40000
2023/07/26 07:35:00,000601,U00218,150000
2023/07/26 08:12:00,000602,U00204,40000
2023/07/26 09:45:00,000603,U00183,120000
2023/07/26 09:46:00,000604,U00130,120000
2023/07/26 10:45:00,000605,U00075,120000
2023/07/26 12:29:00,000606,U00188,40000
2023/07/26 13:07:00,000607,U00144,150000
2023/07/26 16:39:00,000608,U00008,120000
2023/07/26 17:51:00,000609,U00278,40000
2023/07/26 18:24:00,000610,U00200,40000
2023/07/26 18:37:00,000611,U00276,40000
2023/07/26 22:59:00,000612,U00140,40000
2023/07/26 23:15:00,000613,U00025,40000
2023/07/26 23:19:00,000614,U00061,120000
2023/07/27 00:02:00,000615,U00171,40000
2023/07/27 00:25:00,000616,U00098,150000
2023/07/27 01:38:00,000617,U00268,40000
2023/07/27 01:52:00,000618,U00208,120000
2023/07/27 03:43:00,000619,U00100,40000
2023/07/27 04:51:00,000620,U00104,40000
2023/07/27 04:56:00,000621,U00177,120000
2023/07/27 05:20:00,000622,U00206,40000
2023/07/27 06:00:00,000623,U00104,160000
2023/07/27 07:32:00,000624,U00008,120000
2023/07/27 07:48:00,000625,U00178,40000
2023/07/27 07:50:00,000626,U00298,150000
2023/07/27 08:10:00,000627,U00172,150000
2023/07/27 10:12:00,000628,U00028,120000
2023/07/27 11:00:00,000629,U00259,40000
2023/07/27 13:52:00,000630,U00002,120000
2023/07/27 14:44:00,000631,U00174,150000
2023/07/27 16:42:00,000632,U00005,150000
2023/07/27 18:58:00,000633,U00138,120000
2023/07/27 19:01:00,000634,U00134,120000
2023/07/27 19:15:00,000635,U00064,40000
2023/07/27 20:09:00,000636,U00091,150000
2023/07/27 20:41:00,000637,U00042,120000
2023/07/27 20:42:00,000638,U00248,40000
2023/07/27 22:32:00,000639,U00245,40000
2023/07/27 23:14:00,000640,U00008,150000
2023/07/27 23:28:00,000641,U00144,40000
2023/07/28 02:37:00,000642,U00095,40000
2023/07/28 03:04:00,000643,U00294,150000
2023/07/28 03:19:00,000644,U00065,150000
2023/07/28 05:56:00,000645,U00223,120000
2023/07/28 07:12:00,000646,U00118,40000
2023/07/28 07:13:00,000647,U00219,40000
2023/07/28 07:17:00,000648,U00136,40000
2023/07/28 09:00:00,000649,U00215,40000
2023/07/28 09:10:00,000650,U00180,40000
2023/07/28 09:52:00,000651,U00063,40000
2023/07/28 09:54:00,000652,U00050,150000
2023/07/28 11:24:00,000653,U00038,120000
2023/07/28 11:38:00,000654,U00259,120000
2023/07/28 11:47:00,000655,U00185,120000
2023/07/28 12:08:00,000656,U00246,120000
2023/07/28 12:35:00,000657,U00206,150000
2023/07/28 15:21:00,000658,U00072,40000
2023/07/28 15:36:00,000659,U00206,120000
2023/07/28 16:40:00,000660,U00232,40000
2023/07/28 17:21:00,000661,U00010,40000
2023/07/28 19:48:00,000662,U00189,120000
2023/07/28 19:57:00,000663,U00226,150000
2023/07/28 21:00:00,000664,U00126,120000
2023/07/28 23:26:00,000665,U00209,150000
2023/07/28 23:41:00,000666,U00178,40000
2023/07/29 01:15:00,000667,U00199,150000
2023/07/29 01:24:00,000668,U00110,150000
2023/07/29 02:14:00,000669,U00156,120000
2023/07/29 02:25:00,000670,U00253,40000
2023/07/29 02:34:00,000671,U00176,120000
2023/07/29 04:22:00,000672,U00106,40000
2023/07/29 04:52:00,000673,U00176,150000
2023/07/29 04:53:00,000674,U00123,150000
2023/07/29 05:13:00,000675,U00288,40000
2023/07/29 07:14:00,000676,U00124,40000
2023/07/29 07:54:00,000677,U00260,40000
2023/07/29 08:06:00,000678,U00118,40000
2023/07/29 09:03:00,000679,U00260,40000
2023/07/29 09:09:00,000680,U00033,120000
2023/07/29 09:54:00,000681,U00236,150000
2023/07/29 09:55:00,000682,U00092,40000
2023/07/29 11:24:00,000683,U00057,40000
2023/07/29 11:25:00,000684,U00212,120000
2023/07/29 12:50:00,000685,U00268,40000
2023/07/29 14:12:00,000686,U00212,40000
2023/07/29 14:58:00,000687,U00112,40000
2023/07/29 15:36:00,000688,U00083,150000
2023/07/29 16:04:00,000689,U00035,40000
2023/07/29 16:27:00,000690,U00078,120000
2023/07/29 16:51:00,000691,U00041,120000
2023/07/29 17:57:00,000692,U00122,120000
2023/07/29 18:18:00,000693,U00006,150000
2023/07/29 19:56:00,000694,U00080,40000
2023/07/29 22:41:00,000695,U00185,40000
2023/07/29 23:11:00,000696,U00197,120000
2023/07/30 01:45:00,000697,U00198,40000
2023/07/30 01:48:00,000698,U00150,40000
2023/07/30 03:08:00,000699,U00044,40000
2023/07/30 04:10:00,000700,U00026,150000
2023/07/30 04:54:00,000701,U00112,150000
2023/07/30 06:11:00,000702,U00214,40000
2023/07/30 06:15:00,000703,U00127,40000
2023/07/30 08:12:00,000704,U00103,40000
2023/07/30 09:46:00,000705,U00000,120000
2023/07/30 13:30:00,000706,U00050,190000
2023/07/30 14:05:00,000707,U00263,120000
2023/07/30 14:42:00,000708,U00039,40000
2023/07/30 15:16:00,000709,U00151,150000
2023/07/30 15:21:00,000710,U00150,40000
2023/07/30 15:42:00,000711,U00274,40000
2023/07/30 16:19:00,000712,U00202,120000
2023/07/30 18:57:00,000713,U00215,270000
2023/07/30 19:16:00,000714,U00100,150000
2023/07/30 19:30:00,000715,U00001,120000
2023/07/30 19:41:00,000716,U00170,40000
2023/07/30 20:02:00,000717,U00114,150000
2023/07/30 20:06:00,000718,U00222,120000
2023/07/30 21:47:00,000719,U00017,120000
2023/07/30 22:14:00,000720,U00091,40000
2023/07/30 23:47:00,000721,U00088,40000
2023/07/31 01:33:00,000722,U00292,40000
2023/07/31 02:21:00,000723,U00234,120000
2023/07/31 03:45:00,000724,U00114,120000
2023/07/31 04:41:00,000725,U00049,150000
2023/07/31 05:17:00,000726,U00104,40000
2023/07/31 05:42:00,000727,U00223,40000
2023/07/31 06:58:00,000728,U00278,150000
2023/07/31 07:17:00,000729,U00047,150000
2023/07/31 07:28:00,000730,U00202,120000
2023/07/31 07:35:00,000731,U00048,150000
2023/07/31 11:39:00,000732,U00058,40000
2023/07/31 14:00:00,000733,U00129,150000
2023/07/31 14:44:00,000734,U00212,150000
2023/07/31 14:46:00,000735,U00075,40000
2023/07/31 14:58:00,000736,U00155,120000
2023/07/31 16:00:00,000737,U00126,150000
2023/07/31 16:14:00,000738,U00278,150000
2023/07/31 17:12:00,000739,U00204,120000
2023/07/31 17:23:00,000740,U00136,40000
2023/07/31 21:09:00,000741,U00148,150000
2023/07/31 22:18:00,000742,U00008,120000
2023/07/31 23:22:00,000743,U00055,120000
